timestamp,Nuclear,Hydro water reservoir,Others,Wind onshore
1/19/2015 19:00,0.904836895,0.63781407,0.205131265,0.265027322
1/19/2015 20:00,0.904724409,0.587876884,0.205250597,0.270127505
1/19/2015 21:00,0.904724409,0.513505025,0.203937947,0.264116576
1/19/2015 22:00,0.904949381,0.453329146,0.202147971,0.258105647
1/19/2015 23:00,0.904949381,0.37531407,0.189498807,0.222222222
1/20/2015 0:00,0.904724409,0.35910804,0.186515513,0.227322404
1/20/2015 1:00,0.904836895,0.355653266,0.18424821,0.236429872
1/20/2015 2:00,0.904836895,0.360678392,0.183890215,0.243533698
1/20/2015 3:00,0.904949381,0.370163317,0.183651551,0.259198543
1/20/2015 4:00,0.904949381,0.457349246,0.193556086,0.272313297
1/20/2015 5:00,0.905061867,0.619786432,0.196420048,0.280874317
1/20/2015 6:00,0.904949381,0.725753769,0.204295943,0.289253188
1/20/2015 7:00,0.904499438,0.739321608,0.206682578,0.300364299
1/20/2015 8:00,0.903937008,0.739572864,0.205250597,0.309471767
1/20/2015 9:00,0.905061867,0.74968593,0.2,0.309471767
1/20/2015 10:00,0.905061867,0.750690955,0.19725537,0.31147541
1/20/2015 11:00,0.904949381,0.747236181,0.199164678,0.311657559
1/20/2015 12:00,0.904386952,0.751130653,0.19928401,0.312386157
1/20/2015 13:00,0.904049494,0.74830402,0.200954654,0.30291439
1/20/2015 14:00,0.904499438,0.748994975,0.200954654,0.320400729
1/20/2015 15:00,0.904386952,0.740012563,0.201073986,0.318579235
1/20/2015 16:00,0.904836895,0.740138191,0.206205251,0.322404372
1/20/2015 17:00,0.904836895,0.7375,0.200477327,0.32859745
1/20/2015 18:00,0.904836895,0.715452261,0.20071599,0.318579235
1/20/2015 19:00,0.905286839,0.661243719,0.194391408,0.313479053
1/20/2015 20:00,0.905286839,0.611243719,0.198090692,0.31420765
1/20/2015 21:00,0.905399325,0.526570352,0.201312649,0.302003643
1/20/2015 22:00,0.905286839,0.455276382,0.201789976,0.302185792
1/20/2015 23:00,0.905511811,0.40370603,0.196420048,0.292531876
1/21/2015 0:00,0.905286839,0.386871859,0.197136038,0.284153005
1/21/2015 1:00,0.905736783,0.377449749,0.196897375,0.276867031
1/21/2015 2:00,0.905399325,0.375439698,0.194033413,0.272495446
1/21/2015 3:00,0.904949381,0.381972362,0.192720764,0.263205829
1/21/2015 4:00,0.90416198,0.452826633,0.193436754,0.252276867
1/21/2015 5:00,0.902024747,0.620917085,0.198568019,0.240437158
1/21/2015 6:00,0.902137233,0.732726131,0.209546539,0.224954463
1/21/2015 7:00,0.902249719,0.736306533,0.210620525,0.216939891
1/21/2015 8:00,0.902474691,0.732474874,0.207637232,0.208196721
1/21/2015 9:00,0.902812148,0.741959799,0.207995227,0.195264117
1/21/2015 10:00,0.902587177,0.73919598,0.21300716,0.184517304
1/21/2015 11:00,0.902587177,0.737876884,0.215274463,0.173588342
1/21/2015 12:00,0.902812148,0.742650754,0.208830549,0.167395264
1/21/2015 13:00,0.902812148,0.743278894,0.206801909,0.161930783
1/21/2015 14:00,0.902924634,0.747298995,0.209307876,0.155737705
1/21/2015 15:00,0.903487064,0.747864322,0.219331742,0.150637523
1/21/2015 16:00,0.905061867,0.755150754,0.224582339,0.141530055
1/21/2015 17:00,0.905399325,0.735929648,0.224582339,0.129690346
1/21/2015 18:00,0.905061867,0.731532663,0.224940334,0.124043716
1/21/2015 19:00,0.905399325,0.683542714,0.224582339,0.120582878
1/21/2015 20:00,0.904949381,0.626444724,0.22398568,0.121857923
1/21/2015 21:00,0.905399325,0.526067839,0.22326969,0.118761384
1/21/2015 22:00,0.905511811,0.460929648,0.222195704,0.118032787
1/21/2015 23:00,0.905849269,0.402512563,0.225178998,0.110928962
1/22/2015 0:00,0.905849269,0.378768844,0.225656325,0.106739526
1/22/2015 1:00,0.906074241,0.374183417,0.224582339,0.103642987
1/22/2015 2:00,0.905624297,0.375942211,0.224224344,0.101457195
1/22/2015 3:00,0.905624297,0.38548995,0.225536993,0.103460838
1/22/2015 4:00,0.905511811,0.457914573,0.22601432,0.103278689
1/22/2015 5:00,0.905511811,0.63919598,0.224940334,0.095081967
1/22/2015 6:00,0.905399325,0.749623116,0.236157518,0.090710383
1/22/2015 7:00,0.905399325,0.761997487,0.234606205,0.086156648
1/22/2015 8:00,0.905286839,0.763944724,0.2349642,0.080145719
1/22/2015 9:00,0.905736783,0.762437186,0.233054893,0.072131148
1/22/2015 10:00,0.905399325,0.757914573,0.233293556,0.067030965
1/22/2015 11:00,0.905399325,0.758668342,0.233054893,0.064480874
1/22/2015 12:00,0.905511811,0.756469849,0.233890215,0.060655738
1/22/2015 13:00,0.905736783,0.749874372,0.233412888,0.060655738
1/22/2015 14:00,0.905961755,0.754773869,0.229236277,0.061748634
1/22/2015 15:00,0.905624297,0.752512563,0.231742243,0.06284153
1/22/2015 16:00,0.905399325,0.744095477,0.226491647,0.061748634
1/22/2015 17:00,0.905624297,0.743655779,0.239260143,0.061566485
1/22/2015 18:00,0.905849269,0.740263819,0.243556086,0.064663024
1/22/2015 19:00,0.905061867,0.716268844,0.244988067,0.06284153
1/22/2015 20:00,0.905399325,0.63008794,0.238424821,0.061384335
1/22/2015 21:00,0.905399325,0.535364322,0.226133652,0.061020036
1/22/2015 22:00,0.905624297,0.466834171,0.224343675,0.060473588
1/22/2015 23:00,0.905736783,0.440766332,0.220047733,0.054644809
1/23/2015 0:00,0.905849269,0.409861809,0.220047733,0.053916211
1/23/2015 1:00,0.905736783,0.395728643,0.219093079,0.053916211
1/23/2015 2:00,0.905961755,0.404020101,0.218973747,0.055191257
1/23/2015 3:00,0.905624297,0.414761307,0.216587112,0.053734062
1/23/2015 4:00,0.905511811,0.498366834,0.218019093,0.051912568
1/23/2015 5:00,0.905286839,0.660741206,0.239140811,0.050637523
1/23/2015 6:00,0.904949381,0.75709799,0.256801909,0.04863388
1/23/2015 7:00,0.905174353,0.770540201,0.256324582,0.047723133
1/23/2015 8:00,0.905399325,0.768404523,0.24522673,0.045537341
1/23/2015 9:00,0.893025872,0.768090452,0.254057279,0.043897996
1/23/2015 10:00,0.896512936,0.765075377,0.261694511,0.04298725
1/23/2015 11:00,0.905061867,0.755590452,0.263245823,0.044262295
1/23/2015 12:00,0.905286839,0.760238693,0.260381862,0.04571949
1/23/2015 13:00,0.905286839,0.763505025,0.263126492,0.052276867
1/23/2015 14:00,0.904836895,0.75370603,0.263365155,0.061020036
1/23/2015 15:00,0.904836895,0.754899497,0.26300716,0.071220401
1/23/2015 16:00,0.904499438,0.752135678,0.264081146,0.080874317
1/23/2015 17:00,0.904611924,0.743153266,0.263961814,0.102185792
1/23/2015 18:00,0.904949381,0.714070352,0.263484487,0.120400729
1/23/2015 19:00,0.904949381,0.657788945,0.255608592,0.140801457
1/23/2015 20:00,0.905061867,0.586809045,0.25,0.162295082
1/23/2015 21:00,0.905174353,0.529020101,0.22947494,0.189617486
1/23/2015 22:00,0.905511811,0.452889447,0.223150358,0.213114754
1/23/2015 23:00,0.905511811,0.359170854,0.212291169,0.279417122
1/24/2015 0:00,0.905511811,0.306721106,0.211336516,0.307468124
1/24/2015 1:00,0.905624297,0.294849246,0.211455847,0.338615665
1/24/2015 2:00,0.905286839,0.282035176,0.21097852,0.364298725
1/24/2015 3:00,0.905399325,0.284610553,0.21097852,0.381420765
1/24/2015 4:00,0.905286839,0.293718593,0.211217184,0.400364299
1/24/2015 5:00,0.905286839,0.334359296,0.212291169,0.421129326
1/24/2015 6:00,0.905061867,0.379585427,0.210859189,0.43151184
1/24/2015 7:00,0.905174353,0.442525126,0.200238663,0.442440801
1/24/2015 8:00,0.905624297,0.501256281,0.201431981,0.447358834
1/24/2015 9:00,0.905286839,0.526947236,0.210620525,0.452823315
1/24/2015 10:00,0.905399325,0.531721106,0.210381862,0.44571949
1/24/2015 11:00,0.905511811,0.541457286,0.213603819,0.424954463
1/24/2015 12:00,0.905061867,0.540075377,0.21575179,0.399271403
1/24/2015 13:00,0.904724409,0.537939698,0.215632458,0.364845173
1/24/2015 14:00,0.904611924,0.560552764,0.217899761,0.33442623
1/24/2015 15:00,0.904499438,0.598241206,0.219689737,0.304918033
1/24/2015 16:00,0.904949381,0.622298995,0.220047733,0.278870674
1/24/2015 17:00,0.905174353,0.616394472,0.221479714,0.258469945
1/24/2015 18:00,0.905286839,0.592336683,0.220883055,0.232058288
1/24/2015 19:00,0.905511811,0.525690955,0.219451074,0.21129326
1/24/2015 20:00,0.905511811,0.49089196,0.206205251,0.200364299
1/24/2015 21:00,0.905849269,0.437374372,0.201909308,0.184335155
1/24/2015 22:00,0.905849269,0.373052764,0.201312649,0.177413479
1/24/2015 23:00,0.905736783,0.315012563,0.199045346,0.166302368
1/25/2015 0:00,0.905736783,0.297550251,0.195584726,0.163752277
1/25/2015 1:00,0.905961755,0.295540201,0.192124105,0.158652095
1/25/2015 2:00,0.905961755,0.309422111,0.191527446,0.153734062
1/25/2015 3:00,0.905961755,0.31111809,0.191408115,0.155191257
1/25/2015 4:00,0.906186727,0.316771357,0.191646778,0.176138434
1/25/2015 5:00,0.906411699,0.336871859,0.17947494,0.173952641
1/25/2015 6:00,0.906411699,0.39660804,0.180190931,0.172677596
1/25/2015 7:00,0.906186727,0.444535176,0.18221957,0.167759563
1/25/2015 8:00,0.905961755,0.490577889,0.181264916,0.156830601
1/25/2015 9:00,0.906186727,0.544221106,0.187231504,0.144262295
1/25/2015 10:00,0.906074241,0.581721106,0.195584726,0.126775956
1/25/2015 11:00,0.906074241,0.603203518,0.196897375,0.107650273
1/25/2015 12:00,0.905961755,0.588316583,0.213245823,0.093989071
1/25/2015 13:00,0.906186727,0.587437186,0.209069212,0.083242259
1/25/2015 14:00,0.905961755,0.610301508,0.193914081,0.078142077
1/25/2015 15:00,0.905736783,0.631092965,0.194391408,0.07704918
1/25/2015 16:00,0.905174353,0.674246231,0.196539379,0.079417122
1/25/2015 17:00,0.905174353,0.670414573,0.199164678,0.08870674
1/25/2015 18:00,0.905174353,0.655778894,0.200119332,0.119489982
1/25/2015 19:00,0.905511811,0.620351759,0.200119332,0.164116576
1/25/2015 20:00,0.905624297,0.553140704,0.201431981,0.209836066
1/25/2015 21:00,0.905511811,0.508228643,0.200954654,0.246994536
1/25/2015 22:00,0.905736783,0.436809045,0.195584726,0.279599271
1/25/2015 23:00,0.906411699,0.351758794,0.195465394,0.315664845
1/26/2015 0:00,0.906524184,0.322801508,0.210501193,0.340619308
1/26/2015 1:00,0.906524184,0.316457286,0.191527446,0.344626594
1/26/2015 2:00,0.906524184,0.315452261,0.204295943,0.372313297
1/26/2015 3:00,0.906524184,0.321796482,0.189140811,0.373041894
1/26/2015 4:00,0.906299213,0.398743719,0.187112172,0.378688525
1/26/2015 5:00,0.905849269,0.534484925,0.187828162,0.370309654
1/26/2015 6:00,0.905849269,0.630841709,0.190453461,0.370856102
1/26/2015 7:00,0.905961755,0.660552764,0.191288783,0.378324226
1/26/2015 8:00,0.906411699,0.633228643,0.208711217,0.402550091
1/26/2015 9:00,0.90663667,0.635615578,0.1924821,0.391985428
1/26/2015 10:00,0.906299213,0.630339196,0.190572792,0.374863388
1/26/2015 11:00,0.906074241,0.625439698,0.190811456,0.370673953
1/26/2015 12:00,0.905961755,0.628517588,0.190453461,0.362112933
1/26/2015 13:00,0.906186727,0.622864322,0.206682578,0.355191257
1/26/2015 14:00,0.906186727,0.631846734,0.206801909,0.326411658
1/26/2015 15:00,0.906074241,0.654836683,0.206563246,0.312568306
1/26/2015 16:00,0.905849269,0.673994975,0.188305489,0.281785064
1/26/2015 17:00,0.905736783,0.670979899,0.20477327,0.265938069
1/26/2015 18:00,0.905961755,0.643341709,0.206563246,0.241712204
1/26/2015 19:00,0.906186727,0.591771357,0.199880668,0.228415301
1/26/2015 20:00,0.906411699,0.533542714,0.190334129,0.219854281
1/26/2015 21:00,0.906411699,0.465515075,0.187231504,0.221857923
1/26/2015 22:00,0.906524184,0.390766332,0.185799523,0.220218579
1/26/2015 23:00,0.906524184,0.319535176,0.184606205,0.26284153
1/27/2015 0:00,0.906524184,0.298052764,0.183293556,0.280327869
1/27/2015 1:00,0.90663667,0.291143216,0.184844869,0.304371585
1/27/2015 2:00,0.906749156,0.290263819,0.185560859,0.330601093
1/27/2015 3:00,0.906974128,0.305339196,0.185799523,0.345173042
1/27/2015 4:00,0.906524184,0.382474874,0.186754177,0.352459016
1/27/2015 5:00,0.906411699,0.514007538,0.190453461,0.359380692
1/27/2015 6:00,0.906411699,0.645791457,0.19176611,0.356830601
1/27/2015 7:00,0.905736783,0.672361809,0.189140811,0.347540984
1/27/2015 8:00,0.905061867,0.672864322,0.194749403,0.328233151
1/27/2015 9:00,0.905849269,0.672487437,0.197136038,0.312021858
1/27/2015 10:00,0.906299213,0.669660804,0.200119332,0.296903461
1/27/2015 11:00,0.906186727,0.674371859,0.201073986,0.276138434
1/27/2015 12:00,0.906186727,0.669409548,0.202147971,0.271220401
1/27/2015 13:00,0.906411699,0.669158291,0.202625298,0.281785064
1/27/2015 14:00,0.906186727,0.674811558,0.20071599,0.299453552
1/27/2015 15:00,0.906411699,0.679711055,0.204295943,0.309653916
1/27/2015 16:00,0.906186727,0.698366834,0.209188544,0.324772313
1/27/2015 17:00,0.906074241,0.694723618,0.204892601,0.345537341
1/27/2015 18:00,0.906074241,0.683417085,0.204176611,0.351183971
1/27/2015 19:00,0.905961755,0.637123116,0.201431981,0.365027322
1/27/2015 20:00,0.906411699,0.59798995,0.199403341,0.395628415
1/27/2015 21:00,0.906411699,0.524371859,0.198090692,0.414571949
1/27/2015 22:00,0.906524184,0.432223618,0.197374702,0.444080146
1/27/2015 23:00,0.906411699,0.325376884,0.188424821,0.446448087
1/28/2015 0:00,0.90663667,0.3,0.185918854,0.451001821
1/28/2015 1:00,0.906974128,0.291394472,0.179713604,0.437887067
1/28/2015 2:00,0.906861642,0.288128141,0.174940334,0.47431694
1/28/2015 3:00,0.906524184,0.294221106,0.175178998,0.484881603
1/28/2015 4:00,0.905961755,0.368404523,0.17673031,0.489435337
1/28/2015 5:00,0.906411699,0.525439698,0.185918854,0.502003643
1/28/2015 6:00,0.906186727,0.627261307,0.189260143,0.503096539
1/28/2015 7:00,0.905961755,0.641080402,0.187708831,0.512932605
1/28/2015 8:00,0.906299213,0.626821608,0.188305489,0.508378871
1/28/2015 9:00,0.906299213,0.614070352,0.189140811,0.524590164
1/28/2015 10:00,0.905849269,0.605025126,0.190572792,0.535701275
1/28/2015 11:00,0.905736783,0.592085427,0.192959427,0.541165756
1/28/2015 12:00,0.905736783,0.572236181,0.189379475,0.557923497
1/28/2015 13:00,0.905849269,0.558228643,0.184844869,0.564480874
1/28/2015 14:00,0.905961755,0.558479899,0.183890215,0.567941712
1/28/2015 15:00,0.905736783,0.56821608,0.184725537,0.576867031
1/28/2015 16:00,0.905849269,0.611369347,0.185680191,0.592714026
1/28/2015 17:00,0.905849269,0.583291457,0.185560859,0.608014572
1/28/2015 18:00,0.905961755,0.543592965,0.183770883,0.6143898
1/28/2015 19:00,0.905961755,0.479711055,0.183890215,0.622222222
1/28/2015 20:00,0.906299213,0.403768844,0.183412888,0.630418944
1/28/2015 21:00,0.906524184,0.356721106,0.184128878,0.623861566
1/28/2015 22:00,0.906186727,0.310050251,0.182696897,0.611657559
1/28/2015 23:00,0.906524184,0.290326633,0.179594272,0.558469945
1/29/2015 0:00,0.905849269,0.286997487,0.174701671,0.549908925
1/29/2015 1:00,0.906074241,0.275251256,0.172553699,0.54863388
1/29/2015 2:00,0.90663667,0.277324121,0.172434368,0.550637523
1/29/2015 3:00,0.906524184,0.293153266,0.172792363,0.548998179
1/29/2015 4:00,0.906749156,0.374309045,0.174224344,0.550637523
1/29/2015 5:00,0.906411699,0.529585427,0.184009547,0.545173042
1/29/2015 6:00,0.906186727,0.635678392,0.190095465,0.538979964
1/29/2015 7:00,0.905961755,0.642085427,0.189976134,0.540801457
1/29/2015 8:00,0.906186727,0.638944724,0.189140811,0.542076503
1/29/2015 9:00,0.906074241,0.634422111,0.193914081,0.544808743
1/29/2015 10:00,0.906186727,0.636055276,0.194272076,0.553916211
1/29/2015 11:00,0.905736783,0.628957286,0.193317422,0.557741348
1/29/2015 12:00,0.905624297,0.627324121,0.194868735,0.555009107
1/29/2015 13:00,0.905736783,0.630025126,0.195465394,0.544080146
1/29/2015 14:00,0.905624297,0.628517588,0.196300716,0.53715847
1/29/2015 15:00,0.905286839,0.624434673,0.196778043,0.531693989
1/29/2015 16:00,0.901574803,0.660364322,0.195584726,0.518032787
1/29/2015 17:00,0.895500562,0.662625628,0.194391408,0.51147541
1/29/2015 18:00,0.893700787,0.647487437,0.194152745,0.486703097
1/29/2015 19:00,0.893700787,0.61218593,0.194749403,0.462477231
1/29/2015 20:00,0.89223847,0.574371859,0.194272076,0.428051002
1/29/2015 21:00,0.886051744,0.521859296,0.195823389,0.404735883
1/29/2015 22:00,0.881214848,0.424937186,0.196658711,0.383788707
1/29/2015 23:00,0.880764904,0.354396985,0.188663484,0.365938069
1/30/2015 0:00,0.880539933,0.333856784,0.187470167,0.337522769
1/30/2015 1:00,0.876040495,0.329711055,0.187350835,0.318943534
1/30/2015 2:00,0.86591676,0.323932161,0.188186158,0.296539162
1/30/2015 3:00,0.861192351,0.363253769,0.189260143,0.281967213
1/30/2015 4:00,0.860967379,0.471356784,0.194630072,0.267941712
1/30/2015 5:00,0.860742407,0.646733668,0.198806683,0.25154827
1/30/2015 6:00,0.833183352,0.708228643,0.205369928,0.240801457
1/30/2015 7:00,0.826546682,0.719472362,0.206682578,0.238615665
1/30/2015 8:00,0.826996625,0.720603015,0.207875895,0.22295082
1/30/2015 9:00,0.827334083,0.723806533,0.206085919,0.227686703
1/30/2015 10:00,0.82519685,0.717776382,0.200596659,0.220947177
1/30/2015 11:00,0.832395951,0.709547739,0.198448687,0.211111111
1/30/2015 12:00,0.851968504,0.70709799,0.199522673,0.206921676
1/30/2015 13:00,0.857930259,0.706344221,0.201789976,0.20291439
1/30/2015 14:00,0.860517435,0.707035176,0.20477327,0.206739526
1/30/2015 15:00,0.860517435,0.712562814,0.207875895,0.221493625
1/30/2015 16:00,0.860629921,0.725,0.215155131,0.229508197
1/30/2015 17:00,0.860629921,0.708103015,0.214916468,0.242076503
1/30/2015 18:00,0.860629921,0.692776382,0.211217184,0.248998179
1/30/2015 19:00,0.861079865,0.654773869,0.21026253,0.243715847
1/30/2015 20:00,0.861079865,0.629899497,0.208591885,0.242076503
1/30/2015 21:00,0.861079865,0.575125628,0.205966587,0.250637523
1/30/2015 22:00,0.861192351,0.475062814,0.203460621,0.252641166
1/30/2015 23:00,0.861417323,0.378643216,0.196658711,0.256102004
1/31/2015 0:00,0.861192351,0.346670854,0.190572792,0.258287796
1/31/2015 1:00,0.861192351,0.332788945,0.188663484,0.263205829
1/31/2015 2:00,0.861079865,0.329020101,0.188066826,0.270856102
1/31/2015 3:00,0.860967379,0.323555276,0.187350835,0.280692168
1/31/2015 4:00,0.860742407,0.341394472,0.18627685,0.28852459
1/31/2015 5:00,0.860967379,0.397173367,0.18699284,0.293078324
1/31/2015 6:00,0.860967379,0.475942211,0.187350835,0.29435337
1/31/2015 7:00,0.860854893,0.571859296,0.188544153,0.306921676
1/31/2015 8:00,0.860742407,0.619786432,0.189976134,0.318579235
1/31/2015 9:00,0.862204724,0.640138191,0.188186158,0.326411658
1/31/2015 10:00,0.862767154,0.643844221,0.188544153,0.341165756
1/31/2015 11:00,0.86287964,0.628077889,0.18902148,0.349180328
1/31/2015 12:00,0.864229471,0.627135678,0.190453461,0.358469945
1/31/2015 13:00,0.867491564,0.627198492,0.192243437,0.368306011
1/31/2015 14:00,0.870866142,0.628329146,0.191885442,0.376320583
1/31/2015 15:00,0.873790776,0.63919598,0.192601432,0.383606557
1/31/2015 16:00,0.876940382,0.652638191,0.192720764,0.393260474
1/31/2015 17:00,0.879865017,0.647738693,0.193556086,0.402003643
1/31/2015 18:00,0.882677165,0.639572864,0.193317422,0.400182149
1/31/2015 19:00,0.883014623,0.614070352,0.192362768,0.410382514
1/31/2015 20:00,0.883127109,0.570414573,0.191646778,0.410200364
1/31/2015 21:00,0.882789651,0.497738693,0.189618138,0.414936248
1/31/2015 22:00,0.882902137,0.417022613,0.18973747,0.420218579
1/31/2015 23:00,0.882789651,0.336494975,0.185680191,0.466302368
2/1/2015 0:00,0.883127109,0.315012563,0.185560859,0.477777778
2/1/2015 1:00,0.870303712,0.309296482,0.185083532,0.488160291
2/1/2015 2:00,0.846456693,0.305213568,0.185322196,0.504371585
2/1/2015 3:00,0.825534308,0.305778894,0.182100239,0.516029144
2/1/2015 4:00,0.807536558,0.324434673,0.185202864,0.527868852
2/1/2015 5:00,0.79696288,0.331909548,0.188066826,0.537340619
2/1/2015 6:00,0.797075366,0.360678392,0.188424821,0.539344262
2/1/2015 7:00,0.797300337,0.414886935,0.188782816,0.543897996
2/1/2015 8:00,0.797075366,0.480967337,0.191408115,0.546994536
2/1/2015 9:00,0.797187852,0.524748744,0.191288783,0.542258652
2/1/2015 10:00,0.79696288,0.528140704,0.194630072,0.538069217
2/1/2015 11:00,0.79696288,0.536934673,0.197613365,0.533697632
2/1/2015 12:00,0.79696288,0.54321608,0.197852029,0.52859745
2/1/2015 13:00,0.797187852,0.547424623,0.198568019,0.522222222
2/1/2015 14:00,0.79696288,0.541771357,0.198568019,0.513661202
2/1/2015 15:00,0.797187852,0.575125628,0.201670644,0.497996357
2/1/2015 16:00,0.796850394,0.594723618,0.200238663,0.48287796
2/1/2015 17:00,0.796850394,0.597927136,0.202625298,0.467941712
2/1/2015 18:00,0.79696288,0.593718593,0.203818616,0.455737705
2/1/2015 19:00,0.79696288,0.572424623,0.205608592,0.445537341
2/1/2015 20:00,0.797300337,0.574120603,0.205847255,0.428415301
2/1/2015 21:00,0.797075366,0.521482412,0.204653938,0.418397086
2/1/2015 22:00,0.797075366,0.45540201,0.20477327,0.404918033
2/1/2015 23:00,0.797187852,0.38718593,0.207637232,0.361748634
2/2/2015 0:00,0.797187852,0.375628141,0.208711217,0.345173042
2/2/2015 1:00,0.797300337,0.374434673,0.210501193,0.338251366
2/2/2015 2:00,0.797300337,0.376256281,0.208949881,0.329326047
2/2/2015 3:00,0.797412823,0.387625628,0.205966587,0.326229508
2/2/2015 4:00,0.797187852,0.496545226,0.206205251,0.319125683
2/2/2015 5:00,0.796850394,0.642964824,0.211694511,0.312021858
2/2/2015 6:00,0.796737908,0.714949749,0.222315036,0.304918033
2/2/2015 7:00,0.796625422,0.742462312,0.225536993,0.298178506
2/2/2015 8:00,0.796850394,0.741268844,0.22398568,0.287067395
2/2/2015 9:00,0.797075366,0.737625628,0.225656325,0.270491803
2/2/2015 10:00,0.79583802,0.736306533,0.227207637,0.261748634
2/2/2015 11:00,0.793588301,0.734422111,0.229594272,0.252823315
2/2/2015 12:00,0.794375703,0.736180905,0.230071599,0.245537341
